RESEARCHER ID,DOCUMENT,YEAR,CITATIONS YEAR,CITATIONS,TIMESTAMP,CONDITION
55315101100,,,2013,1,1/27/2025 14:38,ESCAB
55315101100,,,2014,1,1/27/2025 14:38,ESCAB
55315101100,,,2015,1,1/27/2025 14:38,ESCAB
55315101100,,,2016,4,1/27/2025 14:38,ESCAB
55315101100,,,2017,6,1/27/2025 14:38,ESCAB
55315101100,,,2018,11,1/27/2025 14:38,ESCAB
55315101100,,,2019,4,1/27/2025 14:38,ESCAB
55315101100,,,2020,10,1/27/2025 14:38,ESCAB
55315101100,,,2021,5,1/27/2025 14:38,ESCAB
55315101100,,,2022,4,1/27/2025 14:38,ESCAB
55315101100,,,2023,8,1/27/2025 14:38,ESCAB
55315101100,,,2024,6,1/27/2025 14:38,ESCAB
55315101100,,,Subtotal,61,1/27/2025 14:38,ESCAB
55315101100,,,Total,61,1/27/2025 14:38,ESCAB
57191917566,,,2008,2,1/27/2025 14:46,
57191917566,,,2009,6,1/27/2025 14:46,
57191917566,,,2010,3,1/27/2025 14:46,
57191917566,,,2011,5,1/27/2025 14:46,
57191917566,,,2012,8,1/27/2025 14:46,
57191917566,,,2013,6,1/27/2025 14:46,
57191917566,,,2014,4,1/27/2025 14:46,
57191917566,,,2015,2,1/27/2025 14:46,
57191917566,,,2016,5,1/27/2025 14:46,
57191917566,,,2017,5,1/27/2025 14:46,
57191917566,,,2018,4,1/27/2025 14:46,
57191917566,,,2019,10,1/27/2025 14:46,
57191917566,,,2020,5,1/27/2025 14:46,
57191917566,,,2021,6,1/27/2025 14:46,
57191917566,,,2022,16,1/27/2025 14:46,
57191917566,,,2023,19,1/27/2025 14:46,
57191917566,,,2024,31,1/27/2025 14:46,
57191917566,,,2025,2,1/27/2025 14:46,
57191917566,,,Subtotal,139,1/27/2025 14:46,
57191917566,,,Total,139,1/27/2025 14:46,
57191917566,,,2008,2,1/27/2025 14:46,ESC
57191917566,,,2009,5,1/27/2025 14:46,ESC
57191917566,,,2010,3,1/27/2025 14:46,ESC
57191917566,,,2011,4,1/27/2025 14:46,ESC
57191917566,,,2012,6,1/27/2025 14:46,ESC
57191917566,,,2013,6,1/27/2025 14:46,ESC
57191917566,,,2014,4,1/27/2025 14:46,ESC
57191917566,,,2015,2,1/27/2025 14:46,ESC
57191917566,,,2016,5,1/27/2025 14:46,ESC
57191917566,,,2017,5,1/27/2025 14:46,ESC
57191917566,,,2018,4,1/27/2025 14:46,ESC
57191917566,,,2019,10,1/27/2025 14:46,ESC
57191917566,,,2020,5,1/27/2025 14:46,ESC
57191917566,,,2021,6,1/27/2025 14:46,ESC
57191917566,,,2022,16,1/27/2025 14:46,ESC
57191917566,,,2023,17,1/27/2025 14:46,ESC
57191917566,,,2024,31,1/27/2025 14:46,ESC
57191917566,,,2025,2,1/27/2025 14:46,ESC
57191917566,,,Subtotal,133,1/27/2025 14:46,ESC
57191917566,,,Total,133,1/27/2025 14:46,ESC
57191917566,,,2008,1,1/27/2025 14:46,ESCAB
57191917566,,,2009,5,1/27/2025 14:46,ESCAB
57191917566,,,2010,3,1/27/2025 14:46,ESCAB
57191917566,,,2011,3,1/27/2025 14:46,ESCAB
57191917566,,,2012,5,1/27/2025 14:46,ESCAB
57191917566,,,2013,6,1/27/2025 14:46,ESCAB
57191917566,,,2014,4,1/27/2025 14:46,ESCAB
57191917566,,,2015,2,1/27/2025 14:46,ESCAB
57191917566,,,2016,3,1/27/2025 14:46,ESCAB
57191917566,,,2017,5,1/27/2025 14:46,ESCAB
57191917566,,,2018,3,1/27/2025 14:46,ESCAB
57191917566,,,2019,10,1/27/2025 14:46,ESCAB
57191917566,,,2020,5,1/27/2025 14:46,ESCAB
57191917566,,,2021,5,1/27/2025 14:46,ESCAB
57191917566,,,2022,16,1/27/2025 14:46,ESCAB
57191917566,,,2023,16,1/27/2025 14:46,ESCAB
57191917566,,,2024,31,1/27/2025 14:46,ESCAB
57191917566,,,2025,2,1/27/2025 14:46,ESCAB
57191917566,,,Subtotal,125,1/27/2025 14:46,ESCAB
57191917566,,,Total,125,1/27/2025 14:46,ESCAB
57195365520,,,2019,1,1/27/2025 14:49,
57195365520,,,2020,1,1/27/2025 14:49,
57195365520,,,2021,5,1/27/2025 14:49,
57195365520,,,2022,25,1/27/2025 14:49,
57195365520,,,2023,52,1/27/2025 14:49,
57195365520,,,2024,52,1/27/2025 14:49,
57195365520,,,2025,7,1/27/2025 14:49,
57195365520,,,Subtotal,143,1/27/2025 14:49,
57195365520,,,Total,143,1/27/2025 14:49,
57195365520,,,2019,1,1/27/2025 14:49,ESCA
57195365520,,,2021,4,1/27/2025 14:49,ESCA
57195365520,,,2022,24,1/27/2025 14:49,ESCA
57195365520,,,2023,51,1/27/2025 14:49,ESCA
57195365520,,,2024,49,1/27/2025 14:49,ESCA
57195365520,,,2025,7,1/27/2025 14:49,ESCA
57195365520,,,Subtotal,136,1/27/2025 14:49,ESCA
57195365520,,,Total,136,1/27/2025 14:49,ESCA
57195365520,"Analysis and comparison of physiochemical properties, mutations and glycosylation patterns between RNA polymerase and membrane protein of SARS-CoV and SARS-CoV-2",2021,2022,1,1/27/2025 14:49,ESCA
57195365520,"Analysis and comparison of physiochemical properties, mutations and glycosylation patterns between RNA polymerase and membrane protein of SARS-CoV and SARS-CoV-2",2021,Subtotal,1,1/27/2025 14:49,ESCA
57195365520,"Analysis and comparison of physiochemical properties, mutations and glycosylation patterns between RNA polymerase and membrane protein of SARS-CoV and SARS-CoV-2",2021,Total,1,1/27/2025 14:49,ESCA
57195365520,New achievements in bioinformatics prediction of post translational modification of proteins,2017,2019,1,1/27/2025 14:49,ESCA
57195365520,New achievements in bioinformatics prediction of post translational modification of proteins,2017,2022,1,1/27/2025 14:49,ESCA
57195365520,New achievements in bioinformatics prediction of post translational modification of proteins,2017,2025,1,1/27/2025 14:49,ESCA
57195365520,New achievements in bioinformatics prediction of post translational modification of proteins,2017,Subtotal,3,1/27/2025 14:49,ESCA
57195365520,New achievements in bioinformatics prediction of post translational modification of proteins,2017,Total,3,1/27/2025 14:49,ESCA
57195365520,,,2019,1,1/27/2025 14:49,ESCAB
57195365520,,,2021,4,1/27/2025 14:49,ESCAB
57195365520,,,2022,20,1/27/2025 14:49,ESCAB
57195365520,,,2023,47,1/27/2025 14:49,ESCAB
57195365520,,,2024,48,1/27/2025 14:49,ESCAB
57195365520,,,2025,7,1/27/2025 14:49,ESCAB
57195365520,,,Subtotal,127,1/27/2025 14:49,ESCAB
57195365520,,,Total,127,1/27/2025 14:49,ESCAB
57195365520,A Comparative Analysis of Allergen Proteins between Plants and Animals Using Several Computational Tools and Chou's PseAAC Concept,2020,2021,2,1/27/2025 14:49,ESCAB
57195365520,A Comparative Analysis of Allergen Proteins between Plants and Animals Using Several Computational Tools and Chou's PseAAC Concept,2020,2022,2,1/27/2025 14:49,ESCAB
57195365520,A Comparative Analysis of Allergen Proteins between Plants and Animals Using Several Computational Tools and Chou's PseAAC Concept,2020,2023,2,1/27/2025 14:49,ESCAB
57195365520,A Comparative Analysis of Allergen Proteins between Plants and Animals Using Several Computational Tools and Chou's PseAAC Concept,2020,2024,2,1/27/2025 14:49,ESCAB
57195365520,A Comparative Analysis of Allergen Proteins between Plants and Animals Using Several Computational Tools and Chou's PseAAC Concept,2020,Subtotal,8,1/27/2025 14:49,ESCAB
57195365520,A Comparative Analysis of Allergen Proteins between Plants and Animals Using Several Computational Tools and Chou's PseAAC Concept,2020,Total,8,1/27/2025 14:49,ESCAB
57195365520,Studying the effects of several heat-inactivated bacteria on colon and breast cancer cells,2019,2021,1,1/27/2025 14:49,ESCAB
57195365520,Studying the effects of several heat-inactivated bacteria on colon and breast cancer cells,2019,2022,5,1/27/2025 14:49,ESCAB
57195365520,Studying the effects of several heat-inactivated bacteria on colon and breast cancer cells,2019,2023,5,1/27/2025 14:49,ESCAB
57195365520,Studying the effects of several heat-inactivated bacteria on colon and breast cancer cells,2019,2024,3,1/27/2025 14:49,ESCAB
57195365520,Studying the effects of several heat-inactivated bacteria on colon and breast cancer cells,2019,Subtotal,14,1/27/2025 14:49,ESCAB
57195365520,Studying the effects of several heat-inactivated bacteria on colon and breast cancer cells,2019,Total,14,1/27/2025 14:49,ESCAB
57195365520,New achievements in bioinformatics prediction of post translational modification of proteins,2017,2019,1,1/27/2025 14:49,ESCAB
57195365520,New achievements in bioinformatics prediction of post translational modification of proteins,2017,2025,1,1/27/2025 14:49,ESCAB
57195365520,New achievements in bioinformatics prediction of post translational modification of proteins,2017,Subtotal,2,1/27/2025 14:49,ESCAB
57195365520,New achievements in bioinformatics prediction of post translational modification of proteins,2017,Total,2,1/27/2025 14:49,ESCAB
57215905101,,,2021,1,1/27/2025 14:51,
57215905101,,,2022,2,1/27/2025 14:51,
57215905101,,,2023,2,1/27/2025 14:51,
57215905101,,,2024,6,1/27/2025 14:51,
57215905101,,,2025,1,1/27/2025 14:51,
57215905101,,,Subtotal,12,1/27/2025 14:51,
57215905101,,,Total,12,1/27/2025 14:51,
57215905101,,,2021,1,1/27/2025 14:51,ESC
57215905101,,,2022,2,1/27/2025 14:51,ESC
57215905101,,,2023,2,1/27/2025 14:51,ESC
57215905101,,,2024,6,1/27/2025 14:51,ESC
57215905101,,,2025,1,1/27/2025 14:51,ESC
57215905101,,,Subtotal,12,1/27/2025 14:51,ESC
57215905101,,,Total,12,1/27/2025 14:51,ESC
57215905101,,,2021,1,1/27/2025 14:51,ESCA
57215905101,,,2022,2,1/27/2025 14:51,ESCA
57215905101,,,2023,2,1/27/2025 14:51,ESCA
57215905101,,,2024,6,1/27/2025 14:51,ESCA
57215905101,,,2025,1,1/27/2025 14:51,ESCA
57215905101,,,Subtotal,12,1/27/2025 14:51,ESCA
57215905101,,,Total,12,1/27/2025 14:51,ESCA
57215905101,,,2021,1,1/27/2025 14:51,ESCAB
57215905101,,,2022,2,1/27/2025 14:51,ESCAB
57215905101,,,2023,1,1/27/2025 14:51,ESCAB
57215905101,,,2024,6,1/27/2025 14:51,ESCAB
57215905101,,,2025,1,1/27/2025 14:51,ESCAB
57215905101,,,Subtotal,11,1/27/2025 14:51,ESCAB
57215905101,,,Total,11,1/27/2025 14:51,ESCAB
57215905101,Exploring the Reasons for Preferring Digital Games Over Physical Activity Games in Adolescents: A Qualitative Study,2024,2025,1,1/27/2025 14:51,ESCAB
57215905101,Exploring the Reasons for Preferring Digital Games Over Physical Activity Games in Adolescents: A Qualitative Study,2024,Subtotal,1,1/27/2025 14:51,ESCAB
57215905101,Exploring the Reasons for Preferring Digital Games Over Physical Activity Games in Adolescents: A Qualitative Study,2024,Total,1,1/27/2025 14:51,ESCAB
57215905101,The spatial justice in the distribution of built outdoor sports facilities,2020,2021,1,1/27/2025 14:51,ESCAB
57215905101,The spatial justice in the distribution of built outdoor sports facilities,2020,2022,2,1/27/2025 14:51,ESCAB
57215905101,The spatial justice in the distribution of built outdoor sports facilities,2020,2023,1,1/27/2025 14:51,ESCAB
57215905101,The spatial justice in the distribution of built outdoor sports facilities,2020,2024,6,1/27/2025 14:51,ESCAB
57215905101,The spatial justice in the distribution of built outdoor sports facilities,2020,Subtotal,10,1/27/2025 14:51,ESCAB
57215905101,The spatial justice in the distribution of built outdoor sports facilities,2020,Total,10,1/27/2025 14:51,ESCAB
29867606800,,,2010,1,1/27/2025 14:54,
29867606800,,,2012,2,1/27/2025 14:54,
29867606800,,,2014,2,1/27/2025 14:54,
29867606800,,,2016,15,1/27/2025 14:54,
29867606800,,,2017,2,1/27/2025 14:54,
29867606800,,,2018,10,1/27/2025 14:54,
29867606800,,,2019,16,1/27/2025 14:54,
29867606800,,,2020,17,1/27/2025 14:54,
29867606800,,,2021,20,1/27/2025 14:54,
29867606800,,,2022,19,1/27/2025 14:54,
29867606800,,,2023,30,1/27/2025 14:54,
29867606800,,,2024,17,1/27/2025 14:54,
29867606800,,,2025,4,1/27/2025 14:54,
29867606800,,,Subtotal,155,1/27/2025 14:54,
29867606800,,,Total,155,1/27/2025 14:54,
29867606800,Nonsmooth sparsity constrained optimization problems: optimality conditions,2019,2020,1,1/27/2025 14:54,
29867606800,Nonsmooth sparsity constrained optimization problems: optimality conditions,2019,2022,1,1/27/2025 14:54,
29867606800,Nonsmooth sparsity constrained optimization problems: optimality conditions,2019,2024,1,1/27/2025 14:54,
29867606800,Nonsmooth sparsity constrained optimization problems: optimality conditions,2019,Subtotal,3,1/27/2025 14:54,
29867606800,Nonsmooth sparsity constrained optimization problems: optimality conditions,2019,Total,3,1/27/2025 14:54,
29867606800,Calmness and inverse image characterizations for Asplund spaces,2013,2012,1,1/27/2025 14:54,
29867606800,Calmness and inverse image characterizations for Asplund spaces,2013,2021,1,1/27/2025 14:54,
29867606800,Calmness and inverse image characterizations for Asplund spaces,2013,Subtotal,2,1/27/2025 14:54,
29867606800,Calmness and inverse image characterizations for Asplund spaces,2013,Total,2,1/27/2025 14:54,
29867606800,Extremal principle based on the linear subdifferential,2012,2021,1,1/27/2025 14:54,
29867606800,Extremal principle based on the linear subdifferential,2012,Subtotal,1,1/27/2025 14:54,
29867606800,Extremal principle based on the linear subdifferential,2012,Total,1,1/27/2025 14:54,
29867606800,Constraint qualifications for nonsmooth mathematical programs with equilibrium constraints,2009,2014,1,1/27/2025 14:54,
29867606800,Constraint qualifications for nonsmooth mathematical programs with equilibrium constraints,2009,2016,2,1/27/2025 14:54,
29867606800,Constraint qualifications for nonsmooth mathematical programs with equilibrium constraints,2009,2017,1,1/27/2025 14:54,
29867606800,Constraint qualifications for nonsmooth mathematical programs with equilibrium constraints,2009,2018,2,1/27/2025 14:54,
29867606800,Constraint qualifications for nonsmooth mathematical programs with equilibrium constraints,2009,2020,2,1/27/2025 14:54,
29867606800,Constraint qualifications for nonsmooth mathematical programs with equilibrium constraints,2009,2021,1,1/27/2025 14:54,
29867606800,Constraint qualifications for nonsmooth mathematical programs with equilibrium constraints,2009,2023,5,1/27/2025 14:54,
29867606800,Constraint qualifications for nonsmooth mathematical programs with equilibrium constraints,2009,Subtotal,14,1/27/2025 14:54,
29867606800,Constraint qualifications for nonsmooth mathematical programs with equilibrium constraints,2009,Total,14,1/27/2025 14:54,
29867606800,,,2014,2,1/27/2025 14:54,ESC
29867606800,,,2016,9,1/27/2025 14:54,ESC
29867606800,,,2017,1,1/27/2025 14:54,ESC
29867606800,,,2018,9,1/27/2025 14:54,ESC
29867606800,,,2019,16,1/27/2025 14:54,ESC
29867606800,,,2020,14,1/27/2025 14:54,ESC
29867606800,,,2021,19,1/27/2025 14:54,ESC
29867606800,,,2022,15,1/27/2025 14:54,ESC
29867606800,,,2023,29,1/27/2025 14:54,ESC
29867606800,,,2024,11,1/27/2025 14:54,ESC
29867606800,,,2025,4,1/27/2025 14:54,ESC
29867606800,,,Subtotal,129,1/27/2025 14:54,ESC
29867606800,,,Total,129,1/27/2025 14:54,ESC
29867606800,,,2014,2,1/27/2025 14:54,ESCA
29867606800,,,2016,9,1/27/2025 14:54,ESCA
29867606800,,,2017,1,1/27/2025 14:54,ESCA
29867606800,,,2018,8,1/27/2025 14:54,ESCA
29867606800,,,2019,16,1/27/2025 14:54,ESCA
29867606800,,,2020,14,1/27/2025 14:54,ESCA
29867606800,,,2021,19,1/27/2025 14:54,ESCA
29867606800,,,2022,14,1/27/2025 14:54,ESCA
29867606800,,,2023,29,1/27/2025 14:54,ESCA
29867606800,,,2024,11,1/27/2025 14:54,ESCA
29867606800,,,2025,4,1/27/2025 14:54,ESCA
29867606800,,,Subtotal,127,1/27/2025 14:54,ESCA
29867606800,,,Total,127,1/27/2025 14:54,ESCA
29867606800,Robustness in Nonsmooth Nonconvex Optimization Problems,2021,2023,5,1/27/2025 14:54,ESCA
29867606800,Robustness in Nonsmooth Nonconvex Optimization Problems,2021,2024,1,1/27/2025 14:54,ESCA
29867606800,Robustness in Nonsmooth Nonconvex Optimization Problems,2021,2025,1,1/27/2025 14:54,ESCA
29867606800,Robustness in Nonsmooth Nonconvex Optimization Problems,2021,Subtotal,7,1/27/2025 14:54,ESCA
29867606800,Robustness in Nonsmooth Nonconvex Optimization Problems,2021,Total,7,1/27/2025 14:54,ESCA
29867606800,Nonsmooth sparsity constrained optimization problems: optimality conditions,2019,2020,1,1/27/2025 14:54,ESCA
29867606800,Nonsmooth sparsity constrained optimization problems: optimality conditions,2019,2024,1,1/27/2025 14:54,ESCA
29867606800,Nonsmooth sparsity constrained optimization problems: optimality conditions,2019,Subtotal,2,1/27/2025 14:54,ESCA
29867606800,Nonsmooth sparsity constrained optimization problems: optimality conditions,2019,Total,2,1/27/2025 14:54,ESCA
29867606800,On Constraint Qualifications and Sensitivity Analysis for General Optimization Problems via Pseudo-Jacobians,2018,2023,1,1/27/2025 14:54,ESCA
29867606800,On Constraint Qualifications and Sensitivity Analysis for General Optimization Problems via Pseudo-Jacobians,2018,Subtotal,1,1/27/2025 14:54,ESCA
29867606800,On Constraint Qualifications and Sensitivity Analysis for General Optimization Problems via Pseudo-Jacobians,2018,Total,1,1/27/2025 14:54,ESCA
29867606800,Convexificators and boundedness of the Kuhn–Tucker multipliers set,2017,2020,1,1/27/2025 14:54,ESCA
29867606800,Convexificators and boundedness of the Kuhn–Tucker multipliers set,2017,2021,1,1/27/2025 14:54,ESCA
29867606800,Convexificators and boundedness of the Kuhn–Tucker multipliers set,2017,2023,1,1/27/2025 14:54,ESCA
29867606800,Convexificators and boundedness of the Kuhn–Tucker multipliers set,2017,Subtotal,3,1/27/2025 14:54,ESCA
29867606800,Convexificators and boundedness of the Kuhn–Tucker multipliers set,2017,Total,3,1/27/2025 14:54,ESCA
29867606800,Optimality Conditions for Nonsmooth Equilibrium Problems via Hadamard Directional Derivative,2016,2016,1,1/27/2025 14:54,ESCA
29867606800,Optimality Conditions for Nonsmooth Equilibrium Problems via Hadamard Directional Derivative,2016,2021,1,1/27/2025 14:54,ESCA
29867606800,Optimality Conditions for Nonsmooth Equilibrium Problems via Hadamard Directional Derivative,2016,2022,1,1/27/2025 14:54,ESCA
29867606800,Optimality Conditions for Nonsmooth Equilibrium Problems via Hadamard Directional Derivative,2016,Subtotal,3,1/27/2025 14:54,ESCA
29867606800,Optimality Conditions for Nonsmooth Equilibrium Problems via Hadamard Directional Derivative,2016,Total,3,1/27/2025 14:54,ESCA
29867606800,Nondifferentiable multiplier rules for optimization problems with equilibrium constraints,2009,2016,1,1/27/2025 14:54,ESCA
29867606800,Nondifferentiable multiplier rules for optimization problems with equilibrium constraints,2009,2018,1,1/27/2025 14:54,ESCA
29867606800,Nondifferentiable multiplier rules for optimization problems with equilibrium constraints,2009,2021,1,1/27/2025 14:54,ESCA
29867606800,Nondifferentiable multiplier rules for optimization problems with equilibrium constraints,2009,2022,2,1/27/2025 14:54,ESCA
29867606800,Nondifferentiable multiplier rules for optimization problems with equilibrium constraints,2009,2023,1,1/27/2025 14:54,ESCA
29867606800,Nondifferentiable multiplier rules for optimization problems with equilibrium constraints,2009,Subtotal,6,1/27/2025 14:54,ESCA
29867606800,Nondifferentiable multiplier rules for optimization problems with equilibrium constraints,2009,Total,6,1/27/2025 14:54,ESCA
29867606800,,,2014,2,1/27/2025 14:54,ESCAB
29867606800,,,2016,9,1/27/2025 14:54,ESCAB
29867606800,,,2018,5,1/27/2025 14:54,ESCAB
29867606800,,,2019,16,1/27/2025 14:54,ESCAB
29867606800,,,2020,14,1/27/2025 14:54,ESCAB
29867606800,,,2021,19,1/27/2025 14:54,ESCAB
29867606800,,,2022,12,1/27/2025 14:54,ESCAB
29867606800,,,2023,29,1/27/2025 14:54,ESCAB
29867606800,,,2024,11,1/27/2025 14:54,ESCAB
29867606800,,,2025,4,1/27/2025 14:54,ESCAB
29867606800,,,Subtotal,121,1/27/2025 14:54,ESCAB
29867606800,,,Total,121,1/27/2025 14:54,ESCAB
6508031639,,,2005,1,1/27/2025 14:57,
6508031639,,,2006,3,1/27/2025 14:57,
6508031639,,,2007,2,1/27/2025 14:57,
6508031639,,,2008,8,1/27/2025 14:57,
6508031639,,,2009,2,1/27/2025 14:57,
6508031639,,,2010,5,1/27/2025 14:57,
6508031639,,,2011,6,1/27/2025 14:57,
6508031639,,,2012,5,1/27/2025 14:57,
6508031639,,,2013,9,1/27/2025 14:57,
6508031639,,,2014,4,1/27/2025 14:57,
6508031639,,,2015,5,1/27/2025 14:57,
6508031639,,,2016,4,1/27/2025 14:57,
6508031639,,,2017,6,1/27/2025 14:57,
6508031639,,,2018,6,1/27/2025 14:57,
6508031639,,,2019,4,1/27/2025 14:57,
6508031639,,,2020,2,1/27/2025 14:57,
6508031639,,,2021,2,1/27/2025 14:57,
6508031639,,,2022,2,1/27/2025 14:57,
6508031639,,,2023,2,1/27/2025 14:57,
6508031639,,,2024,2,1/27/2025 14:57,
6508031639,,,2025,1,1/27/2025 14:57,
6508031639,,,Subtotal,81,1/27/2025 14:57,
6508031639,,,Total,81,1/27/2025 14:57,
6508031639,,,2005,1,1/27/2025 14:57,ESC
6508031639,,,2006,3,1/27/2025 14:57,ESC
6508031639,,,2007,2,1/27/2025 14:57,ESC
6508031639,,,2008,8,1/27/2025 14:57,ESC
6508031639,,,2009,2,1/27/2025 14:57,ESC
6508031639,,,2010,5,1/27/2025 14:57,ESC
6508031639,,,2011,6,1/27/2025 14:57,ESC
6508031639,,,2012,5,1/27/2025 14:57,ESC
6508031639,,,2013,9,1/27/2025 14:57,ESC
6508031639,,,2014,4,1/27/2025 14:57,ESC
6508031639,,,2015,5,1/27/2025 14:57,ESC
6508031639,,,2016,4,1/27/2025 14:57,ESC
6508031639,,,2017,6,1/27/2025 14:57,ESC
6508031639,,,2018,6,1/27/2025 14:57,ESC
6508031639,,,2019,4,1/27/2025 14:57,ESC
6508031639,,,2020,2,1/27/2025 14:57,ESC
6508031639,,,2021,2,1/27/2025 14:57,ESC
6508031639,,,2022,2,1/27/2025 14:57,ESC
6508031639,,,2023,2,1/27/2025 14:57,ESC
6508031639,,,2024,2,1/27/2025 14:57,ESC
6508031639,,,2025,1,1/27/2025 14:57,ESC
6508031639,,,Subtotal,81,1/27/2025 14:57,ESC
6508031639,,,Total,81,1/27/2025 14:57,ESC
6508031639,,,2005,1,1/27/2025 14:57,ESCA
6508031639,,,2006,3,1/27/2025 14:57,ESCA
6508031639,,,2007,2,1/27/2025 14:57,ESCA
6508031639,,,2008,8,1/27/2025 14:57,ESCA
6508031639,,,2009,2,1/27/2025 14:57,ESCA
6508031639,,,2010,5,1/27/2025 14:57,ESCA
6508031639,,,2011,6,1/27/2025 14:57,ESCA
6508031639,,,2012,5,1/27/2025 14:57,ESCA
6508031639,,,2013,9,1/27/2025 14:57,ESCA
6508031639,,,2014,4,1/27/2025 14:57,ESCA
6508031639,,,2015,5,1/27/2025 14:57,ESCA
6508031639,,,2016,4,1/27/2025 14:57,ESCA
6508031639,,,2017,6,1/27/2025 14:57,ESCA
6508031639,,,2018,6,1/27/2025 14:57,ESCA
6508031639,,,2019,4,1/27/2025 14:57,ESCA
6508031639,,,2020,2,1/27/2025 14:57,ESCA
6508031639,,,2021,2,1/27/2025 14:57,ESCA
6508031639,,,2022,1,1/27/2025 14:57,ESCA
6508031639,,,2023,2,1/27/2025 14:57,ESCA
6508031639,,,2024,2,1/27/2025 14:57,ESCA
6508031639,,,2025,1,1/27/2025 14:57,ESCA
6508031639,,,Subtotal,80,1/27/2025 14:57,ESCA
6508031639,,,Total,80,1/27/2025 14:57,ESCA
6508031639,,,2005,1,1/27/2025 14:57,ESCAB
6508031639,,,2006,3,1/27/2025 14:57,ESCAB
6508031639,,,2007,2,1/27/2025 14:57,ESCAB
6508031639,,,2008,7,1/27/2025 14:57,ESCAB
6508031639,,,2009,2,1/27/2025 14:57,ESCAB
6508031639,,,2010,5,1/27/2025 14:57,ESCAB
6508031639,,,2011,6,1/27/2025 14:57,ESCAB
6508031639,,,2012,5,1/27/2025 14:57,ESCAB
6508031639,,,2013,7,1/27/2025 14:57,ESCAB
6508031639,,,2014,2,1/27/2025 14:57,ESCAB
6508031639,,,2015,5,1/27/2025 14:57,ESCAB
6508031639,,,2016,4,1/27/2025 14:57,ESCAB
6508031639,,,2017,6,1/27/2025 14:57,ESCAB
6508031639,,,2018,6,1/27/2025 14:57,ESCAB
6508031639,,,2019,4,1/27/2025 14:57,ESCAB
6508031639,,,2020,2,1/27/2025 14:57,ESCAB
6508031639,,,2021,2,1/27/2025 14:57,ESCAB
6508031639,,,2022,1,1/27/2025 14:57,ESCAB
6508031639,,,2023,2,1/27/2025 14:57,ESCAB
6508031639,,,2024,2,1/27/2025 14:57,ESCAB
6508031639,,,2025,1,1/27/2025 14:57,ESCAB
6508031639,,,Subtotal,75,1/27/2025 14:57,ESCAB
6508031639,,,Total,75,1/27/2025 14:57,ESCAB
57201075524,,,2018,1,1/27/2025 14:59,
57201075524,,,2019,5,1/27/2025 14:59,
57201075524,,,2020,10,1/27/2025 14:59,
57201075524,,,2021,15,1/27/2025 14:59,
57201075524,,,2022,10,1/27/2025 14:59,
57201075524,,,2023,11,1/27/2025 14:59,
57201075524,,,2024,11,1/27/2025 14:59,
57201075524,,,Subtotal,63,1/27/2025 14:59,
57201075524,,,Total,63,1/27/2025 14:59,
57201075524,,,2018,1,1/27/2025 14:59,ESC
57201075524,,,2019,5,1/27/2025 14:59,ESC
57201075524,,,2020,10,1/27/2025 14:59,ESC
57201075524,,,2021,14,1/27/2025 14:59,ESC
57201075524,,,2022,10,1/27/2025 14:59,ESC
57201075524,,,2023,11,1/27/2025 14:59,ESC
57201075524,,,2024,11,1/27/2025 14:59,ESC
57201075524,,,Subtotal,62,1/27/2025 14:59,ESC
57201075524,,,Total,62,1/27/2025 14:59,ESC
57201075524,,,2018,1,1/27/2025 14:59,ESCA
57201075524,,,2019,3,1/27/2025 14:59,ESCA
57201075524,,,2020,7,1/27/2025 14:59,ESCA
57201075524,,,2021,11,1/27/2025 14:59,ESCA
57201075524,,,2022,7,1/27/2025 14:59,ESCA
57201075524,,,2023,9,1/27/2025 14:59,ESCA
57201075524,,,2024,10,1/27/2025 14:59,ESCA
57201075524,,,Subtotal,48,1/27/2025 14:59,ESCA
57201075524,,,Total,48,1/27/2025 14:59,ESCA
57201075524,,,2018,1,1/27/2025 14:59,ESCAB
57201075524,,,2019,3,1/27/2025 14:59,ESCAB
57201075524,,,2020,7,1/27/2025 14:59,ESCAB
57201075524,,,2021,11,1/27/2025 14:59,ESCAB
57201075524,,,2022,7,1/27/2025 14:59,ESCAB
57201075524,,,2023,9,1/27/2025 14:59,ESCAB
57201075524,,,2024,10,1/27/2025 14:59,ESCAB
57201075524,,,Subtotal,48,1/27/2025 14:59,ESCAB
57201075524,,,Total,48,1/27/2025 14:59,ESCAB
57201075524,Transcranial direct current stimulation based on qEEG combining positive psychotherapy for major depression,2018,2020,1,1/27/2025 14:59,ESCAB
57201075524,Transcranial direct current stimulation based on qEEG combining positive psychotherapy for major depression,2018,2022,2,1/27/2025 14:59,ESCAB
57201075524,Transcranial direct current stimulation based on qEEG combining positive psychotherapy for major depression,2018,2024,1,1/27/2025 14:59,ESCAB
57201075524,Transcranial direct current stimulation based on qEEG combining positive psychotherapy for major depression,2018,Subtotal,4,1/27/2025 14:59,ESCAB
57201075524,Transcranial direct current stimulation based on qEEG combining positive psychotherapy for major depression,2018,Total,4,1/27/2025 14:59,ESCAB
58514415500,,,2007,3,1/27/2025 15:11,
58514415500,,,2012,1,1/27/2025 15:11,
58514415500,,,2013,1,1/27/2025 15:11,
58514415500,,,2014,2,1/27/2025 15:11,
58514415500,,,2015,4,1/27/2025 15:11,
58514415500,,,2016,5,1/27/2025 15:11,
58514415500,,,2017,7,1/27/2025 15:11,
58514415500,,,2018,6,1/27/2025 15:11,
